Word,Count,Percentage,Total,Distinct
impulse,7,0.05464054328311607,,
whether,7,0.05464054328311607,,
begin,7,0.05464054328311607,,
men,7,0.05464054328311607,,
komisarjevsky,7,0.05464054328311607,,
evil,6,0.04683475138552806,,
degree,6,0.04683475138552806,,
better,6,0.04683475138552806,,
create,6,0.04683475138552806,,
yet,6,0.04683475138552806,,
put,6,0.04683475138552806,,
well,6,0.04683475138552806,,
ability,6,0.04683475138552806,,
victim,6,0.04683475138552806,,
right,6,0.04683475138552806,,
universe,6,0.04683475138552806,,
basis,6,0.04683475138552806,,
claim,6,0.04683475138552806,,
here,6,0.04683475138552806,,
determine,6,0.04683475138552806,,
understand,6,0.04683475138552806,,
killed,6,0.04683475138552806,,
felt,6,0.04683475138552806,,
eat,6,0.04683475138552806,,
second,6,0.04683475138552806,,
stop,6,0.04683475138552806,,
able,6,0.04683475138552806,,
#freely,6,0.04683475138552806,,
always,6,0.04683475138552806,,
moments,6,0.04683475138552806,,
authors,6,0.04683475138552806,,
subjects,6,0.04683475138552806,,
intention,6,0.04683475138552806,,
coffee,6,0.04683475138552806,,
process,6,0.04683475138552806,,
write,6,0.04683475138552806,,
makes,6,0.04683475138552806,,
mean,6,0.04683475138552806,,
chance,6,0.04683475138552806,,
either,6,0.04683475138552806,,
less,6,0.04683475138552806,,
making,6,0.04683475138552806,,
#minds,6,0.04683475138552806,,
given,6,0.04683475138552806,,
intuitions,6,0.04683475138552806,,
appears,6,0.04683475138552806,,
exactly,6,0.04683475138552806,,
truly,6,0.04683475138552806,,
differently,6,0.04683475138552806,,
world,6,0.04683475138552806,,
crimes,6,0.04683475138552806,,
didn’t,6,0.04683475138552806,,
up,6,0.04683475138552806,,
unaware,6,0.04683475138552806,,
within,6,0.04683475138552806,,
found,6,0.04683475138552806,,
jennifer,6,0.04683475138552806,,
work,6,0.04683475138552806,,
criminals,6,0.04683475138552806,,
subject,6,0.04683475138552806,,
depend,6,0.04683475138552806,,
personal,6,0.04683475138552806,,
everything,6,0.04683475138552806,,
question,6,0.04683475138552806,,
elephant,5,0.03902895948794005,,
cure,5,0.03902895948794005,,
crime,5,0.03902895948794005,,
-year-old,5,0.03902895948794005,,
woman,5,0.03902895948794005,,
young,5,0.03902895948794005,,
i’m,5,0.03902895948794005,,
training,5,0.03902895948794005,,
discipline,5,0.03902895948794005,,
consequences,5,0.03902895948794005,,
through,5,0.03902895948794005,,
beliefs,5,0.03902895948794005,,
self-generated,5,0.03902895948794005,,
can’t,5,0.03902895948794005,,
depends,5,0.03902895948794005,,
intentionally,5,0.03902895948794005,,
agent,5,0.03902895948794005,,
awareness,5,0.03902895948794005,,
never,5,0.03902895948794005,,
internal,5,0.03902895948794005,,
buy,5,0.03902895948794005,,
wants,5,0.03902895948794005,,
same,5,0.03902895948794005,,
precisely,5,0.03902895948794005,,
notions,5,0.03902895948794005,,
effective,5,0.03902895948794005,,
greater,5,0.03902895948794005,,
actual,5,0.03902895948794005,,
prevent,5,0.03902895948794005,,
live,5,0.03902895948794005,,
once,5,0.03902895948794005,,
subsequent,5,0.03902895948794005,,
gun,5,0.03902895948794005,,
terms,5,0.03902895948794005,,
perfectly,5,0.03902895948794005,,
character,5,0.03902895948794005,,
themselves,5,0.03902895948794005,,
likely,5,0.03902895948794005,,
isn’t,5,0.03902895948794005,,
diet,5,0.03902895948794005,,
going,5,0.03902895948794005,,
reality,5,0.03902895948794005,,
go,5,0.03902895948794005,,
thinking,5,0.03902895948794005,,
happens,5,0.03902895948794005,,
behave,5,0.03902895948794005,,
subjectively,5,0.03902895948794005,,
cortex,5,0.03902895948794005,,
thing,5,0.03902895948794005,,
get,5,0.03902895948794005,,
tea,5,0.03902895948794005,,
often,5,0.03902895948794005,,
changes,5,0.03902895948794005,,
information,5,0.03902895948794005,,
neural,5,0.03902895948794005,,
luck,5,0.03902895948794005,,
identical,5,0.03902895948794005,,
remains,5,0.03902895948794005,,
kill,5,0.03902895948794005,,
really,5,0.03902895948794005,,
kind,5,0.03902895948794005,,
asked,5,0.03902895948794005,,
morning,5,0.03902895948794005,,
deep,5,0.03902895948794005,,
punishing,5,0.03902895948794005,,
scientific,5,0.03902895948794005,,
persons,5,0.03902895948794005,,
guilt,5,0.03902895948794005,,
rabbit,4,0.031223167590352045,,
conservatives,4,0.031223167590352045,,
instead,4,0.031223167590352045,,
progress,4,0.031223167590352045,,
retribution,4,0.031223167590352045,,
society,4,0.031223167590352045,,
killer,4,0.031223167590352045,,
death,4,0.031223167590352045,,
shot,4,0.031223167590352045,,
abuse,4,0.031223167590352045,,
religious,4,0.031223167590352045,,
unlucky,4,0.031223167590352045,,
seeing,4,0.031223167590352045,,
again,4,0.031223167590352045,,
arts,4,0.031223167590352045,,
martial,4,0.031223167590352045,,
capacities,4,0.031223167590352045,,
parents,4,0.031223167590352045,,
lucky,4,0.031223167590352045,,
years,4,0.031223167590352045,,
deliberation,4,0.031223167590352045,,
require,4,0.031223167590352045,,
pain,4,0.031223167590352045,,
pay,4,0.031223167590352045,,
sound,4,0.031223167590352045,,
exercise,4,0.031223167590352045,,
biology,4,0.031223167590352045,,
effect,4,0.031223167590352045,,
belief,4,0.031223167590352045,,
yogi,4,0.031223167590352045,,
food,4,0.031223167590352045,,
reasons,4,0.031223167590352045,,
causal,4,0.031223167590352045,,
necessary,4,0.031223167590352045,,
perform,4,0.031223167590352045,,
body,4,0.031223167590352045,,
criminal,4,0.031223167590352045,,
useful,4,0.031223167590352045,,
harris,4,0.031223167590352045,,
friend,4,0.031223167590352045,,
following,4,0.031223167590352045,,
quite,4,0.031223167590352045,,
beer,4,0.031223167590352045,,
absolutely,4,0.031223167590352045,,
computer,4,0.031223167590352045,,
goals,4,0.031223167590352045,,
decisions,4,0.031223167590352045,,
place,4,0.031223167590352045,,
including,4,0.031223167590352045,,
agents,4,0.031223167590352045,,
compatible,4,0.031223167590352045,,
goes,4,0.031223167590352045,,
compatibilism,4,0.031223167590352045,,
philosophy,4,0.031223167590352045,,
controlling,4,0.031223167590352045,,
impossible,4,0.031223167590352045,,
beings,4,0.031223167590352045,,
political,4,0.031223167590352045,,
mysterious,4,0.031223167590352045,,
happen,4,0.031223167590352045,,
committed,4,0.031223167590352045,,
recognize,4,0.031223167590352045,,
name,4,0.031223167590352045,,
tell,4,0.031223167590352045,,
knew,4,0.031223167590352045,,
reading,4,0.031223167590352045,,
experiment,4,0.031223167590352045,,
allow,4,0.031223167590352045,,
intend,4,0.031223167590352045,,
underlying,4,0.031223167590352045,,
first,4,0.031223167590352045,,
offers,4,0.031223167590352045,,
systems,4,0.031223167590352045,,
distinction,4,0.031223167590352045,,
become,4,0.031223167590352045,,
complete,4,0.031223167590352045,,
seconds,4,0.031223167590352045,,
full,4,0.031223167590352045,,
experimenters,4,0.031223167590352045,,
random,4,0.031223167590352045,,
#feels,4,0.031223167590352045,,
witness,4,0.031223167590352045,,
today,4,0.031223167590352045,,
sometimes,4,0.031223167590352045,,
day,4,0.031223167590352045,,
produce,4,0.031223167590352045,,
#brains,4,0.031223167590352045,,
caused,4,0.031223167590352045,,
subjective,4,0.031223167590352045,,
deeper,4,0.031223167590352045,,
past,4,0.031223167590352045,,
existence,4,0.031223167590352045,,
ever,4,0.031223167590352045,,
perhaps,4,0.031223167590352045,,
man’s,4,0.031223167590352045,,
neurophysiology,4,0.031223167590352045,,
shift,4,0.031223167590352045,,
psychopath,4,0.031223167590352045,,
credit,4,0.031223167590352045,,
resist,4,0.031223167590352045,,
long,4,0.031223167590352045,,
child,4,0.031223167590352045,,
close,4,0.031223167590352045,,
morally,4,0.031223167590352045,,
living,4,0.031223167590352045,,
family,4,0.031223167590352045,,
until,4,0.031223167590352045,,
early,4,0.031223167590352045,,
accident,4,0.031223167590352045,,
viewing,4,0.031223167590352045,,
law,4,0.031223167590352045,,
morality,4,0.031223167590352045,,
prefer,3,0.02341737569276403,,
wine,3,0.02341737569276403,,
father-in-law,3,0.02341737569276403,,
rehabilitation,3,0.02341737569276403,,
clearly,3,0.02341737569276403,,
natural,3,0.02341737569276403,,
perpetrator,3,0.02341737569276403,,
conditions,3,0.02341737569276403,,
knowing,3,0.02341737569276403,,
creative,3,0.02341737569276403,,
good,3,0.02341737569276403,,
compelling,3,0.02341737569276403,,
violence,3,0.02341737569276403,,
losing,3,0.02341737569276403,,
external,3,0.02341737569276403,,
opportunity,3,0.02341737569276403,,
ideas,3,0.02341737569276403,,
sort,3,0.02341737569276403,,
mystery,3,0.02341737569276403,,
ultimate,3,0.02341737569276403,,
framework,3,0.02341737569276403,,
explain,3,0.02341737569276403,,
weigh,3,0.02341737569276403,,
experiences,3,0.02341737569276403,,
habits,3,0.02341737569276403,,
story,3,0.02341737569276403,,
born,3,0.02341737569276403,,
willpower,3,0.02341737569276403,,
extremely,3,0.02341737569276403,,
appeared,3,0.02341737569276403,,
reflect,3,0.02341737569276403,,
build,3,0.02341737569276403,,
possible,3,0.02341737569276403,,
brought,3,0.02341737569276403,,
truths,3,0.02341737569276403,,
extent,3,0.02341737569276403,,
effects,3,0.02341737569276403,,
indeed,3,0.02341737569276403,,
patterns,3,0.02341737569276403,,
indeterminacy,3,0.02341737569276403,,
light,3,0.02341737569276403,,
specific,3,0.02341737569276403,,
cursor,3,0.02341737569276403,,
chose,3,0.02341737569276403,,
led,3,0.02341737569276403,,
directly,3,0.02341737569276403,,
cells,3,0.02341737569276403,,
stardust,3,0.02341737569276403,,
order,3,0.02341737569276403,,
deliberative,3,0.02341737569276403,,
physically,3,0.02341737569276403,,
mere,3,0.02341737569276403,,
around,3,0.02341737569276403,,
too,3,0.02341737569276403,,
self,3,0.02341737569276403,,
daniel,3,0.02341737569276403,,
use,3,0.02341737569276403,,
occur,3,0.02341737569276403,,
water,3,0.02341737569276403,,
glass,3,0.02341737569276403,,
hand,3,0.02341737569276403,,
whatsoever,3,0.02341737569276403,,
competing,3,0.02341737569276403,,
perspective,3,0.02341737569276403,,
desire,3,0.02341737569276403,,
result,3,0.02341737569276403,,
ways,3,0.02341737569276403,,
means,3,0.02341737569276403,,
conventional,3,0.02341737569276403,,
compelled,3,0.02341737569276403,,
inner,3,0.02341737569276403,,
relevant,3,0.02341737569276403,,
libertarians,3,0.02341737569276403,,
author,3,0.02341737569276403,,
none,3,0.02341737569276403,,
factors,3,0.02341737569276403,,
suppose,3,0.02341737569276403,,
results,3,0.02341737569276403,,
lot,3,0.02341737569276403,,
support,3,0.02341737569276403,,
voluntary,3,0.02341737569276403,,
allows,3,0.02341737569276403,,
cases,3,0.02341737569276403,,
purely,3,0.02341737569276403,,
bottom,3,0.02341737569276403,,
against,3,0.02341737569276403,,
someone,3,0.02341737569276403,,
associated,3,0.02341737569276403,,
enough,3,0.02341737569276403,,
wouldn’t,3,0.02341737569276403,,
school,3,0.02341737569276403,,
lead,3,0.02341737569276403,,
last,3,0.02341737569276403,,
sentence,3,0.02341737569276403,,
stopped,3,0.02341737569276403,,
bored,3,0.02341737569276403,,
arising,3,0.02341737569276403,,
pick,3,0.02341737569276403,,
advance,3,0.02341737569276403,,
acting,3,0.02341737569276403,,
arises,3,0.02341737569276403,,
weren’t,3,0.02341737569276403,,
difficult,3,0.02341737569276403,,
person’s,3,0.02341737569276403,,
percent,3,0.02341737569276403,,
recently,3,0.02341737569276403,,
press,3,0.02341737569276403,,
functional,3,0.02341737569276403,,
lab,3,0.02341737569276403,,
face,3,0.02341737569276403,,
neurophysiological,3,0.02341737569276403,,
mood,3,0.02341737569276403,,
acts,3,0.02341737569276403,,
present,3,0.02341737569276403,,
source,3,0.02341737569276403,,
behaved,3,0.02341737569276403,,
possibly,3,0.02341737569276403,,
turn,3,0.02341737569276403,,
activity,3,0.02341737569276403,,
actually,3,0.02341737569276403,,
wills,3,0.02341737569276403,,
origins,3,0.02341737569276403,,
rise,3,0.02341737569276403,,
neurological,3,0.02341737569276403,,
role,3,0.02341737569276403,,
position,3,0.02341737569276403,,
immortal,3,0.02341737569276403,,
admit,3,0.02341737569276403,,
nor,3,0.02341737569276403,,
intended,3,0.02341737569276403,,
claims,3,0.02341737569276403,,
great,3,0.02341737569276403,,
since,3,0.02341737569276403,,
said,3,0.02341737569276403,,
set,3,0.02341737569276403,,
began,3,0.02341737569276403,,
apparent,3,0.02341737569276403,,
room,3,0.02341737569276403,,
considered,3,0.02341737569276403,,
release,3,0.02341737569276403,,
she,3,0.02341737569276403,,
suggests,3,0.02341737569276403,,
house,3,0.02341737569276403,,
rest,3,0.02341737569276403,,
went,3,0.02341737569276403,,
hands,3,0.02341737569276403,,
minutes,3,0.02341737569276403,,
according,3,0.02341737569276403,,
william,3,0.02341737569276403,,
success,3,0.02341737569276403,,
hard,3,0.02341737569276403,,
utterly,3,0.02341737569276403,,
conception,3,0.02341737569276403,,
evolution,3,0.02341737569276403,,
capable,3,0.02341737569276403,,
relationships,3,0.02341737569276403,,
hungry,2,0.015611583795176022,,
word,2,0.015611583795176022,,
paying,2,0.015611583795176022,,
brings,2,0.015611583795176022,,
age,2,0.015611583795176022,,
matters,2,0.015611583795176022,,
liberals,2,0.015611583795176022,,
preference,2,0.015611583795176022,,
poker,2,0.015611583795176022,,
break,2,0.015611583795176022,,
number,2,0.015611583795176022,,
containment,2,0.015611583795176022,,
regret,2,0.015611583795176022,,
diamond’s,2,0.015611583795176022,,
revenge,2,0.015611583795176022,,
guinea,2,0.015611583795176022,,
vengeance,2,0.015611583795176022,,
deterrence,2,0.015611583795176022,,
threat,2,0.015611583795176022,,
attributing,2,0.015611583795176022,,
science,2,0.015611583795176022,,
economic,2,0.015611583795176022,,
note,2,0.015611583795176022,,
best,2,0.015611583795176022,,
implications,2,0.015611583795176022,,
treatment,2,0.015611583795176022,,
condition,2,0.015611583795176022,,
assume,2,0.015611583795176022,,
logic,2,0.015611583795176022,,
picture,2,0.015611583795176022,,
innocent,2,0.015611583795176022,,
focus,2,0.015611583795176022,,
independent,2,0.015611583795176022,,
king,2,0.015611583795176022,,
risk,2,0.015611583795176022,,
accused,2,0.015611583795176022,,
harm,2,0.015611583795176022,,
condemn,2,0.015611583795176022,,
dangerous,2,0.015611583795176022,,
works,2,0.015611583795176022,,
motive,2,0.015611583795176022,,
suffered,2,0.015611583795176022,,
impulses,2,0.015611583795176022,,
medial,2,0.015611583795176022,,
fun,2,0.015611583795176022,,
met,2,0.015611583795176022,,
abused,2,0.015611583795176022,,
wonderful,2,0.015611583795176022,,
raised,2,0.015611583795176022,,
emotional,2,0.015611583795176022,,
continual,2,0.015611583795176022,,
father’s,2,0.015611583795176022,,
boy,2,0.015611583795176022,,
four-year-old,2,0.015611583795176022,,
metaphysics,2,0.015611583795176022,,
anchovies,2,0.015611583795176022,,
market,2,0.015611583795176022,,
facts,2,0.015611583795176022,,
leave,2,0.015611583795176022,,
distinct,2,0.015611583795176022,,
retributive,2,0.015611583795176022,,
sin,2,0.015611583795176022,,
intelligent,2,0.015611583795176022,,
personality,2,0.015611583795176022,,
reveals,2,0.015611583795176022,,
low,2,0.015611583795176022,,
conclusion,2,0.015611583795176022,,
draw,2,0.015611583795176022,,
fears,2,0.015611583795176022,,
appropriate,2,0.015611583795176022,,
response,2,0.015611583795176022,,
woman’s,2,0.015611583795176022,,
emphasize,2,0.015611583795176022,,
women,2,0.015611583795176022,,
ethics,2,0.015611583795176022,,
surely,2,0.015611583795176022,,
worry,2,0.015611583795176022,,
spite,2,0.015611583795176022,,
bins,2,0.015611583795176022,,
words,2,0.015611583795176022,,
telling,2,0.015611583795176022,,
self-defense,2,0.015611583795176022,,
miller,2,0.015611583795176022,,
interest,2,0.015611583795176022,,
phenomena,2,0.015611583795176022,,
pressures,2,0.015611583795176022,,
pressure,2,0.015611583795176022,,
unreasonable,2,0.015611583795176022,,
planning,2,0.015611583795176022,,
nahmias,2,0.015611583795176022,,
times,2,0.015611583795176022,,
development,2,0.015611583795176022,,
genome,2,0.015611583795176022,,
birth,2,0.015611583795176022,,
crucial,2,0.015611583795176022,,
circumstance,2,0.015611583795176022,,
tend,2,0.015611583795176022,,
honest,2,0.015611583795176022,,
remain,2,0.015611583795176022,,
regress,2,0.015611583795176022,,
toward,2,0.015611583795176022,,
roots,2,0.015611583795176022,,
possess,2,0.015611583795176022,,
capacity,2,0.015611583795176022,,
yesterday,2,0.015611583795176022,,
certainly,2,0.015611583795176022,,
attempts,2,0.015611583795176022,,
previous,2,0.015611583795176022,,
emergence,2,0.015611583795176022,,
respond,2,0.015611583795176022,,
ago,2,0.015611583795176022,,
year,2,0.015611583795176022,,
played,2,0.015611583795176022,,
advice,2,0.015611583795176022,,
ask,2,0.015611583795176022,,
friends,2,0.015611583795176022,,
pounds,2,0.015611583795176022,,
helpful,2,0.015611583795176022,,
approach,2,0.015611583795176022,,
ferriss,2,0.015611583795176022,,
tim,2,0.015611583795176022,,
several,2,0.015611583795176022,,
available,2,0.015611583795176022,,
website,2,0.015611583795176022,,
fail,2,0.015611583795176022,,
fitness,2,0.015611583795176022,,
failed,2,0.015611583795176022,,
months,2,0.015611583795176022,,
books,2,0.015611583795176022,,
lazy,2,0.015611583795176022,,
opportunities,2,0.015611583795176022,,
off,2,0.015611583795176022,,
bring,2,0.015611583795176022,,
darkness,2,0.015611583795176022,,
bed,2,0.015611583795176022,,
confusion,2,0.015611583795176022,,
pure,2,0.015611583795176022,,
sit,2,0.015611583795176022,,
foundation,2,0.015611583795176022,,
becoming,2,0.015611583795176022,,
entire,2,0.015611583795176022,,
involved,2,0.015611583795176022,,
motivated,2,0.015611583795176022,,
unconsciously,2,0.015611583795176022,,
purpose,2,0.015611583795176022,,
objectively,2,0.015611583795176022,,
speaking,2,0.015611583795176022,,
writing,2,0.015611583795176022,,
try,2,0.015611583795176022,,
blower,2,0.015611583795176022,,
leaf,2,0.015611583795176022,,
automatically,2,0.015611583795176022,,
combination,2,0.015611583795176022,,
scientifically,2,0.015611583795176022,,
few,2,0.015611583795176022,,
governed,2,0.015611583795176022,,
particles,2,0.015611583795176022,,
unlikely,2,0.015611583795176022,,
enjoy,2,0.015611583795176022,,
mechanics,2,0.015611583795176022,,
reasoning,2,0.015611583795176022,,
significantly,2,0.015611583795176022,,
wind,2,0.015611583795176022,,
ones,2,0.015611583795176022,,
justify,2,0.015611583795176022,,
imagines,2,0.015611583795176022,,
stimuli,2,0.015611583795176022,,
synaptic,2,0.015611583795176022,,
hope,2,0.015611583795176022,,
philosophers,2,0.015611583795176022,,
muscle,2,0.015611583795176022,,
neurotransmitters,2,0.015611583795176022,,
ignore,2,0.015611583795176022,,
ate,2,0.015611583795176022,,
grass,2,0.015611583795176022,,
under,2,0.015611583795176022,,
image,2,0.015611583795176022,,
neither,2,0.015611583795176022,,
principle,2,0.015611583795176022,,
least,2,0.015611583795176022,,
wider,2,0.015611583795176022,,
e,2,0.015611583795176022,,
bacteria,2,0.015611583795176022,,
blood,2,0.015611583795176022,,
knowledge,2,0.015611583795176022,,
saying,2,0.015611583795176022,,
inside,2,0.015611583795176022,,
switch,2,0.015611583795176022,,
end,2,0.015611583795176022,,
environmental,2,0.015611583795176022,,
choosing,2,0.015611583795176022,,
essential,2,0.015611583795176022,,
authorship,2,0.015611583795176022,,
ultimately,2,0.015611583795176022,,
mercy,2,0.015611583795176022,,
points,2,0.015611583795176022,,
negate,2,0.015611583795176022,,
insist,2,0.015611583795176022,,
strings,2,0.015611583795176022,,
puppet,2,0.015611583795176022,,
lived,2,0.015611583795176022,,
tools,2,0.015611583795176022,,
nevertheless,2,0.015611583795176022,,
myself,2,0.015611583795176022,,
guilty,2,0.015611583795176022,,
drink,2,0.015611583795176022,,
